customer_id,account_balance,current_interest_rate,date_account_opened,due_date
233435656,102.991,1.1,11/19/2020,05/03/2024
235445789,6541.771,0.05,11/19/2020,04/07/2022
345599870,105.9,1.95,11/19/2020,01/07/2022
345653425,109.3,1.1,11/19/2020,05/08/2023
345679898,1617.028,3.9,11/19/2020,03/12/2022
345812332,768.21,1.1,11/19/2020,06/07/2024
345879912,1326.5,1.1,11/19/2020,06/07/2023
423148894,456.7,0.3,11/19/2020,01/07/2024
423168945,3325.99,5.2,11/19/2020,06/13/2021
423453245,662.7,1.1,11/19/2020,04/16/2025
423567890,971.989,4.7,11/19/2020,10/27/2021
435678787,1457.73,2.1,11/19/2020,12/07/2022
436789213,113.09,3.6,11/19/2020,11/18/2024
563432913,1810.32,3.3,11/19/2020,08/19/2028
677879013,9102.991,1.1,11/19/2020,06/15/2024
