customer_id;account_balance;current_interest_rate;date_account_opened;due_date
233435656;102.991;1.1;2020-11-19;2024-05-03
235445789;6541.771;0.05;2020-11-19;2022-04-07
345599870;105.9;1.95;2020-11-19;2022-01-07
345653425;109.3;1.1;2020-11-19;2023-05-08
345679898;1617.028;3.9;2020-11-19;2022-03-12
345812332;768.21;1.1;2020-11-19;2024-06-07
345879912;1326.5;1.1;2020-11-19;2023-06-07
423148894;456.7;0.3;2020-11-19;2024-01-07
423168945;3325.99;5.2;2020-11-19;2021-06-13
423453245;662.7;1.1;2020-11-19;2025-04-16
423567890;971.989;4.7;2020-11-19;2021-10-27
435678787;1457.73;2.1;2020-11-19;2022-12-07
436789213;113.09;3.6;2020-11-19;2024-11-18
563432913;1810.32;3.3;2020-11-19;2028-08-19
677879013;9102.991;1.1;2020-11-19;2024-06-15
